観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの12月の1位の値,14日までの12月の1位の値の品質情報,14日までの12月の1位の値の起日（年）,14日までの12月の1位の値の起日（月）,14日までの12月の1位の値の起日（日）,統計開始年,date
40311,茨城県,鉾田（ホコタ）,,2024,12,15,14,0,11.0,4,14,0,4,-0.5,-0.7,12.0,2.0,,,0,37.8,5,2024,8,12,37.8,8,2024,8,12,24.1,8,2004,12,5,1978,2024-12-15
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2024,12,15,14,0,11.4,4,14,0,4,-0.1,-0.6,12.0,2.0,,,0,37.4,5,2024,8,11,37.8,8,1996,8,15,24.4,8,2015,12,11,1921,2024-12-15
40341,茨城県,土浦（ツチウラ）,,2024,12,15,14,0,11.6,4,14,0,4,0.0,-0.6,12.0,2.0,,,0,37.9,5,2024,8,11,38.5,8,2007,8,16,25.1,8,2004,12,5,1978,2024-12-15
40406,茨城県,鹿嶋（カシマ）,,2024,12,15,14,0,11.3,4,14,0,4,-0.4,0.5,12.0,2.0,,,0,36.5,5,2024,8,12,37.2,8,2022,8,2,23.8,8,2004,12,5,1978,2024-12-15
40426,茨城県,龍ケ崎（リュウガサキ）,,2024,12,15,14,0,11.9,4,13,41,4,0.2,-0.1,12.0,2.0,,,0,37.3,5,2024,8,11,38.5,8,2007,8,16,24.1,8,2004,12,5,1978,2024-12-15
41011,栃木県,那須高原（ナスコウゲン）,,2024,12,15,14,0,5.0,4,12,9,4,-0.1,2.1,12.0,2.0,,,0,31.7,5,2024,7,7,33.2,8,2023,7,16,17.4,8,2018,12,4,1977,2024-12-15
41076,栃木県,五十里（イカリ）,,2024,12,15,14,0,5.4,4,13,58,4,-0.4,1.8,12.0,2.0,,,0,34.9,5,2024,7,23,35.1,8,2023,7,30,17.8,8,1990,12,1,1977,2024-12-15
41091,栃木県,黒磯（クロイソ）,,2024,12,15,14,0,8.1,4,13,7,4,-0.2,1.7,12.0,2.0,,,0,35.2,5,2024,7,22,35.4,8,2023,7,16,22.0,8,2004,12,5,1977,2024-12-15
41116,栃木県,土呂部（ドロブ）,,2024,12,15,14,0,5.4,4,11,49,4,0.6,2.2,12.0,2.0,,,0,32.7,5,2024,7,29,33.3,8,2018,8,5,20.5,8,2018,12,4,1977,2024-12-15
41141,栃木県,大田原（オオタワラ）,,2024,12,15,14,0,9.6,4,13,30,4,-0.2,0.2,12.0,2.0,,,0,37.2,5,2024,7,22,37.8,8,2023,7,26,22.9,8,1990,12,1,1976,2024-12-15
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2024,12,15,14,0,2.0,4,13,2,4,-0.7,1.7,12.0,2.0,,,0,30.3,5,2024,7,7,30.8,8,2018,8,5,17.2,8,2018,12,4,1944,2024-12-15
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2024,12,15,14,0,8.3,4,13,58,4,,0.2,,,,,0,34.3,5,2024,8,17,34.3,8,2024,8,17,17.9,8,2023,12,10,2022,2024-12-15
41181,栃木県,塩谷（シオヤ）,,2024,12,15,14,0,9.9,4,14,0,4,0.2,0.4,12.0,2.0,,,0,35.1,5,2024,7,22,36.6,8,2007,8,15,22.8,8,2004,12,5,1978,2024-12-15
41247,栃木県,那須烏山（ナスカラスヤマ）,,2024,12,15,14,0,10.7,4,13,45,4,0.2,-0.5,12.0,2.0,,,0,36.7,5,2024,7,22,37.6,8,2013,8,11,20.3,8,2010,12,3,2009,2024-12-15
41271,栃木県,鹿沼（カヌマ）,,2024,12,15,14,0,10.3,4,12,52,4,-0.1,-0.2,12.0,2.0,,,0,36.9,5,2024,7,29,37.1,8,2020,8,11,23.2,8,2004,12,5,1978,2024-12-15
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2024,12,15,14,0,10.6,4,13,49,4,-0.2,-0.6,12.0,2.0,,,0,37.5,5,2024,7,22,38.7,8,1997,7,5,24.7,8,2004,12,5,1890,2024-12-15
41331,栃木県,真岡（モオカ）,,2024,12,15,14,0,10.6,4,13,50,4,-0.2,-0.6,12.0,2.0,,,0,38.6,5,2024,8,11,38.6,8,2024,8,11,24.2,8,2004,12,5,1978,2024-12-15
41361,栃木県,佐野（サノ）,,2024,12,15,14,0,10.5,4,13,6,4,-1.2,-0.9,12.0,3.0,,,0,41.0,5,2024,7,29,41.0,8,2024,7,29,25.2,8,2004,12,5,1978,2024-12-15
41376,栃木県,小山（オヤマ）,,2024,12,15,14,0,10.9,4,13,49,4,-0.6,-1.4,12.0,3.0,,,0,38.9,5,2024,7,29,38.9,8,2024,7,29,25.4,8,2004,12,5,1978,2024-12-15
42046,群馬県,藤原（フジワラ）,,2024,12,15,14,0,2.6,4,13,15,4,-1.9,1.9,12.0,3.0,,,0,32.8,5,2024,7,5,35.0,8,1994,8,15,21.5,8,2018,12,4,1977,2024-12-15
42091,群馬県,みなかみ（ミナカミ）,,2024,12,15,14,0,4.0,4,12,2,4,-1.7,1.5,12.0,3.0,,,0,35.2,5,2024,7,7,36.6,8,2022,7,2,20.9,8,2018,12,4,1977,2024-12-15
42121,群馬県,草津（クサツ）,,2024,12,15,14,0,2.3,4,12,6,4,-0.5,3.2,12.0,2.0,,,0,31.0,5,2024,7,7,32.0,8,2022,6,29,17.8,8,2018,12,4,1977,2024-12-15
42146,群馬県,沼田（ヌマタ）,,2024,12,15,14,0,7.7,4,13,27,4,-0.4,1.0,12.0,2.0,,,0,37.3,5,2024,7,23,38.1,8,2020,8,11,20.7,8,2018,12,4,1977,2024-12-15
42186,群馬県,中之条（ナカノジョウ）,,2024,12,15,14,0,10.4,4,14,0,4,0.6,1.4,12.0,2.0,,,0,37.6,5,2024,7,29,38.0,8,2020,8,11,21.3,8,1990,12,1,1977,2024-12-15
42221,群馬県,田代（タシロ）,,2024,12,15,14,0,1.1,4,12,30,4,-1.5,0.8,12.0,3.0,,,0,30.6,5,2024,7,23,31.0,8,2022,6,29,16.6,8,2018,12,4,1977,2024-12-15
42251,群馬県,前橋（マエバシ）,47624.0,2024,12,15,14,0,11.1,4,13,32,4,-0.4,0.7,12.0,2.0,,,0,39.2,5,2024,7,29,40.0,8,2001,7,24,25.2,8,2004,12,5,1896,2024-12-15
42266,群馬県,桐生（キリュウ）,,2024,12,15,14,0,11.8,4,13,45,4,0.3,1.7,12.0,2.0,,,0,39.7,5,2024,8,12,40.5,8,2020,8,11,24.1,8,2004,12,5,1976,2024-12-15
42286,群馬県,上里見（カミサトミ）,,2024,12,15,14,0,11.3,4,13,57,4,-0.4,0.4,12.0,2.0,,,0,38.6,5,2024,8,17,40.3,8,1998,7,4,24.0,8,1990,12,1,1977,2024-12-15
42302,群馬県,伊勢崎（イセサキ）,,2024,12,15,14,0,11.6,4,13,31,4,-0.2,0.0,12.0,2.0,,,0,40.1,5,2024,7,29,40.5,8,2020,8,11,25.4,8,2004,12,5,1998,2024-12-15
42326,群馬県,西野牧（ニシノマキ）,,2024,12,15,14,0,10.2,4,13,5,4,0.3,2.2,12.0,2.0,,,0,39.8,5,2024,7,7,39.8,8,2024,7,7,22.5,8,1990,12,1,1977,2024-12-15
42366,群馬県,館林（タテバヤシ）,,2024,12,15,14,0,10.6,4,14,0,4,-1.2,-0.1,12.0,3.0,,,0,40.2,5,2024,7,29,40.3,8,2007,8,16,25.2,8,2004,12,5,1978,2024-12-15
42396,群馬県,神流（カンナ）,,2024,12,15,14,0,9.4,4,12,54,4,-0.5,0.8,12.0,2.0,,,0,38.1,5,2024,7,29,38.7,8,1994,7,5,21.9,8,2004,12,5,1977,2024-12-15
43051,埼玉県,寄居（ヨリイ）,,2024,12,15,14,0,10.6,4,13,58,4,-1.1,-0.2,12.0,3.0,,,0,39.6,5,2024,7,29,39.9,8,2018,7,23,25.6,8,2004,12,5,1977,2024-12-15
43056,埼玉県,熊谷（クマガヤ）,47626.0,2024,12,15,14,0,10.8,4,13,57,4,-1.3,-1.2,12.0,3.0,,,0,40.0,5,2024,7,29,41.1,8,2018,7,23,26.3,8,2004,12,5,1896,2024-12-15
43126,埼玉県,久喜（クキ）,,2024,12,15,14,0,10.7,4,13,57,4,-0.9,-1.0,12.0,3.0,,,0,39.1,5,2024,7,29,39.2,8,2022,7,1,25.0,8,2004,12,5,1977,2024-12-15
43156,埼玉県,秩父（チチブ）,47641.0,2024,12,15,14,0,10.7,4,13,23,4,-0.6,0.5,12.0,3.0,,,0,38.6,5,2024,8,12,39.3,8,1994,8,7,25.1,8,2004,12,5,1926,2024-12-15
43171,埼玉県,鳩山（ハトヤマ）,,2024,12,15,14,0,11.5,4,13,39,4,-0.5,-0.5,12.0,2.0,,,0,39.9,5,2024,7,29,40.2,8,2020,8,11,25.7,8,2004,12,5,1977,2024-12-15
43241,埼玉県,さいたま（サイタマ）,,2024,12,15,14,0,12.2,4,13,38,4,0.5,0.5,12.0,2.0,,,0,38.7,5,2024,7,29,39.3,8,2018,7,23,25.1,8,2004,12,5,1977,2024-12-15
43256,埼玉県,越谷（コシガヤ）,,2024,12,15,14,0,11.7,4,13,59,4,-0.1,-0.4,12.0,2.0,,,0,39.4,5,2024,7,29,40.4,8,2007,8,16,25.9,8,2004,12,5,1977,2024-12-15
43266,埼玉県,所沢（トコロザワ）,,2024,12,15,14,0,12.0,4,13,33,4,0.5,1.5,12.0,2.0,,,0,37.4,5,2024,7,8,39.8,8,2018,7,23,25.7,8,2004,12,5,1977,2024-12-15
44046,東京都,小河内（オゴウチ）,,2024,12,15,14,0,9.9,4,13,48,4,0.7,1.4,12.0,1.0,,,0,35.1,5,2024,7,29,36.4,8,2002,8,8,22.8,8,2015,12,11,1976,2024-12-15
44056,東京都,青梅（オウメ）,,2024,12,15,14,0,11.0,4,13,6,4,-0.5,-0.9,12.0,2.0,,,0,38.7,5,2024,7,29,40.8,8,2018,7,23,26.2,8,2004,12,5,1976,2024-12-15
44071,東京都,練馬（ネリマ）,,2024,12,15,14,0,12.1,4,14,0,4,0.4,0.1,12.0,2.0,,,0,39.3,5,2024,7,29,39.6,8,2018,7,23,25.0,8,2018,12,4,2012,2024-12-15
44112,東京都,八王子（ハチオウジ）,,2024,12,15,14,0,12.4,4,13,27,4,0.7,0.3,12.0,1.0,,,0,38.7,5,2024,7,29,39.3,8,2020,8,11,26.0,8,2004,12,5,1976,2024-12-15
44116,東京都,府中（フチュウ）,,2024,12,15,14,0,12.8,4,14,0,4,0.6,0.6,12.0,1.0,,,0,39.2,5,2024,7,8,39.2,8,2024,7,8,25.3,8,2004,12,5,1976,2024-12-15
44132,東京都,東京（トウキョウ）,47662.0,2024,12,15,14,0,12.2,4,13,37,4,0.2,-0.1,12.0,2.0,,,0,37.3,5,2024,7,29,39.5,8,2004,7,20,24.8,8,2004,12,5,1875,2024-12-15
44136,東京都,江戸川臨海（エドガワリンカイ）,,2024,12,15,14,0,11.9,4,11,48,4,-0.3,-0.2,12.0,2.0,,,0,35.4,5,2024,7,30,38.0,8,2004,7,21,24.4,8,2004,12,5,1976,2024-12-15
44166,東京都,羽田（ハネダ）,,2024,12,15,14,0,13.0,4,13,43,4,0.8,0.5,12.0,1.0,,,0,37.7,5,2024,7,30,38.2,8,2013,8,11,24.8,8,2004,12,5,1993,2024-12-15
44172,東京都,大島（オオシマ）,47675.0,2024,12,15,14,0,12.2,4,13,48,4,-1.2,-1.0,12.0,3.0,,,0,34.2,5,2024,7,30,35.9,8,2020,8,16,23.1,8,2004,12,5,1938,2024-12-15
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2024,12,15,14,0,12.2,4,13,20,4,-1.2,-0.9,12.0,3.0,,,0,34.2,5,2024,7,30,34.4,8,2020,8,16,23.0,8,2018,12,4,2003,2024-12-15
44207,東京都,新島（ニイジマ）,,2024,12,15,14,0,11.1,4,11,24,4,-3.0,-1.7,99.0,0.0,,,0,34.9,5,2024,7,29,34.9,8,2024,7,29,23.9,8,2004,12,5,2003,2024-12-15
44216,東京都,神津島（コウヅシマ）,,2024,12,15,14,0,10.3,4,14,0,4,-3.0,-2.0,99.0,0.0,,,0,31.8,5,2024,8,9,33.7,8,2018,7,23,22.7,8,2004,12,5,2003,2024-12-15
44226,東京都,三宅島（ミヤケジマ）,47677.0,2024,12,15,14,0,12.0,4,13,54,4,-2.6,-1.9,1.0,2.0,,,0,33.1,5,2024,7,29,33.1,8,2024,7,29,23.8,8,2004,12,5,1942,2024-12-15
44228,東京都,三宅坪田（ミヤケツボタ）,,2024,12,15,14,0,12.5,4,10,39,4,-2.6,-0.7,1.0,2.0,,,0,36.7,5,2024,7,30,36.7,8,2024,7,30,24.1,8,2018,12,4,2001,2024-12-15
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2024,12,15,14,0,13.7,4,11,46,4,-2.2,-1.2,1.0,1.0,,,0,36.2,5,2024,7,30,36.2,8,2024,7,30,23.9,8,2023,12,16,2003,2024-12-15
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2024,12,15,14,0,13.1,4,11,47,4,-2.4,-1.0,1.0,1.0,,,0,35.5,5,2024,7,30,35.5,8,2024,7,30,24.6,8,1953,12,19,1906,2024-12-15
44301,東京都,父島（チチジマ）,47971.0,2024,12,15,14,0,21.3,4,10,4,4,-1.5,-3.1,1.0,1.0,,,0,34.1,5,2024,7,14,34.1,8,2024,7,14,27.5,8,2018,12,7,1968,2024-12-15
45061,千葉県,我孫子（アビコ）,,2024,12,15,14,0,12.5,4,12,58,4,1.5,0.8,12.0,1.0,,,0,36.9,5,2024,8,17,39.2,8,2013,8,11,23.2,8,2023,12,16,2010,2024-12-15
45081,千葉県,香取（カトリ）,,2024,12,15,14,0,11.9,4,13,55,4,0.6,0.4,12.0,2.0,,,0,36.3,5,2024,8,12,37.6,8,2022,8,3,24.4,8,2023,12,16,1999,2024-12-15
45106,千葉県,船橋（フナバシ）,,2024,12,15,14,0,11.4,4,13,39,4,-0.2,-0.5,12.0,2.0,,,0,38.6,5,2024,7,29,39.0,8,2013,8,11,23.5,8,2004,12,5,1999,2024-12-15
45116,千葉県,佐倉（サクラ）,,2024,12,15,14,0,12.4,4,12,22,4,0.6,0.5,12.0,2.0,,,0,37.8,5,2024,7,8,39.1,8,1995,8,20,23.9,8,2023,12,16,1978,2024-12-15
45121,千葉県,成田（ナリタ）,,2024,12,15,14,0,12.4,4,13,4,4,0.6,0.3,12.0,2.0,,,0,36.5,5,2024,8,11,38.4,8,2004,7,20,24.9,8,2023,12,16,2003,2024-12-15
45148,千葉県,銚子（チョウシ）,47648.0,2024,12,15,14,0,13.1,4,13,47,4,0.4,1.2,12.0,2.0,,,0,35.9,5,2024,8,11,35.9,8,2024,8,11,23.4,8,2004,12,5,1887,2024-12-15
45181,千葉県,横芝光（ヨコシバヒカリ）,,2024,12,15,14,0,13.6,4,12,37,4,0.8,1.7,12.0,1.0,,,0,37.6,5,2024,8,11,38.1,8,1995,8,28,26.2,8,2023,12,16,1978,2024-12-15
45212,千葉県,千葉（チバ）,47682.0,2024,12,15,14,0,11.8,4,13,39,4,-0.7,-0.9,12.0,3.0,,,0,37.4,5,2024,7,29,38.5,8,2015,8,7,24.3,8,2004,12,5,1966,2024-12-15
45261,千葉県,茂原（モバラ）,,2024,12,15,14,0,13.1,4,13,16,4,0.1,1.1,12.0,2.0,,,0,37.6,5,2024,7,7,39.9,8,2013,8,11,25.2,8,2023,12,16,1978,2024-12-15
45282,千葉県,木更津（キサラヅ）,,2024,12,15,14,0,12.3,4,13,57,4,0.4,0.6,12.0,2.0,,,0,38.2,5,2024,7,29,38.2,8,2024,7,29,23.5,8,2023,12,16,2006,2024-12-15
45291,千葉県,牛久（ウシク）,,2024,12,15,14,0,13.3,4,12,11,4,0.4,0.9,12.0,2.0,,,0,39.8,5,2024,7,28,40.2,8,2004,7,20,25.5,8,2023,12,16,1978,2024-12-15
45326,千葉県,坂畑（サカハタ）,,2024,12,15,14,0,12.7,4,11,37,4,0.7,1.2,12.0,1.0,,,0,37.4,5,2024,7,22,37.4,8,2024,7,22,23.7,8,2023,12,16,1978,2024-12-15
45361,千葉県,鴨川（カモガワ）,,2024,12,15,14,0,14.4,4,12,38,4,0.7,2.0,12.0,1.0,,,0,37.3,5,2024,8,11,37.3,8,2024,8,11,24.7,8,2023,12,16,1978,2024-12-15
45371,千葉県,勝浦（カツウラ）,47674.0,2024,12,15,14,0,13.2,4,13,16,4,-0.3,0.9,12.0,2.0,,,0,34.2,5,2024,7,30,34.9,8,1924,8,23,22.9,8,2004,12,5,1906,2024-12-15
45401,千葉県,館山（タテヤマ）,47672.0,2024,12,15,14,0,13.4,4,12,13,4,-0.5,0.2,12.0,2.0,,,0,36.1,5,2024,8,10,36.6,8,1994,8,3,23.7,8,2004,12,5,1968,2024-12-15
46091,神奈川県,海老名（エビナ）,,2024,12,15,14,0,13.8,4,13,56,4,0.9,0.0,12.0,1.0,,,0,37.6,5,2024,7,20,38.1,8,2016,8,9,24.6,8,2023,12,16,1978,2024-12-15
46106,神奈川県,横浜（ヨコハマ）,47670.0,2024,12,15,14,0,13.0,4,13,43,4,0.6,0.5,12.0,2.0,,,0,37.1,5,2024,7,29,37.4,8,2016,8,9,24.5,8,2023,12,16,1896,2024-12-15
46141,神奈川県,辻堂（ツジドウ）,,2024,12,15,14,0,13.6,4,13,49,4,0.5,-0.8,12.0,2.0,,,0,37.0,5,2024,8,15,37.0,8,2024,8,15,22.8,8,2015,12,11,1992,2024-12-15
46166,神奈川県,小田原（オダワラ）,,2024,12,15,14,0,13.2,4,13,43,4,0.3,-1.2,12.0,2.0,,,0,37.9,5,2024,7,8,38.0,8,2023,8,4,26.0,8,2023,12,16,1978,2024-12-15
46211,神奈川県,三浦（ミウラ）,,2024,12,15,14,0,12.7,4,13,59,4,-0.2,-1.1,12.0,2.0,,,0,36.3,5,2024,8,9,36.4,8,2004,7,21,23.1,8,2023,12,16,1978,2024-12-15
48031,長野県,野沢温泉（ノザワオンセン）,,2024,12,15,14,0,1.1,4,13,59,4,-3.4,0.2,99.0,0.0,,,0,33.3,5,2024,8,23,36.4,8,1994,8,13,19.3,8,2018,12,4,1978,2024-12-15
48061,長野県,信濃町（シナノマチ）,,2024,12,15,14,0,1.9,4,12,3,4,-2.6,1.7,1.0,1.0,,,0,33.4,5,2024,8,23,34.6,8,2018,8,22,20.6,8,2018,12,4,1978,2024-12-15
48066,長野県,飯山（イイヤマ）,,2024,12,15,14,0,2.5,4,13,59,4,-3.3,0.2,1.0,2.0,,,0,36.3,5,2024,8,23,37.6,8,1994,8,14,22.2,8,2018,12,4,1978,2024-12-15
48141,長野県,白馬（ハクバ）,,2024,12,15,14,0,3.6,4,13,55,4,-0.8,3.4,12.0,3.0,,,0,33.9,5,2024,7,7,36.2,8,1994,8,16,18.3,8,1990,12,1,1978,2024-12-15
48156,長野県,長野（ナガノ）,47610.0,2024,12,15,14,0,4.0,4,13,54,4,-2.8,1.0,1.0,1.0,,,0,36.6,5,2024,8,23,38.7,8,1994,8,16,22.0,8,2018,12,4,1889,2024-12-15
48191,長野県,大町（オオマチ）,,2024,12,15,14,0,4.1,4,13,31,4,-0.7,2.9,12.0,2.0,,,0,35.1,5,2024,7,23,35.5,8,2018,8,5,18.3,8,1990,12,1,1978,2024-12-15
48196,長野県,信州新町（シンシュウシンマチ）,,2024,12,15,14,0,4.1,4,14,0,4,-2.7,1.4,1.0,1.0,,,0,36.3,5,2024,7,7,38.6,8,1994,8,16,21.6,8,1990,12,1,1978,2024-12-15
48216,長野県,菅平（スガダイラ）,,2024,12,15,14,0,0.6,4,12,43,4,-1.1,2.8,12.0,3.0,,,0,29.6,5,2024,7,5,30.4,8,1994,8,15,15.7,8,2018,12,4,1978,2024-12-15
48256,長野県,上田（ウエダ）,,2024,12,15,14,0,7.4,4,13,9,4,-0.8,2.1,12.0,3.0,,,0,38.4,5,2024,8,24,38.8,8,2022,7,2,24.0,8,2018,12,4,1976,2024-12-15
48296,長野県,穂高（ホタカ）,,2024,12,15,14,0,6.0,4,12,19,4,-1.2,0.3,12.0,3.0,,,0,37.4,5,2024,7,7,37.8,8,2013,7,12,20.4,8,2023,12,15,1978,2024-12-15
48321,長野県,東御（トウミ）,,2024,12,15,14,0,5.4,4,13,5,4,-0.2,3.6,12.0,2.0,,,0,33.2,5,2024,7,23,33.6,8,2018,7,15,19.8,8,2018,12,4,1978,2024-12-15
48331,長野県,軽井沢（カルイザワ）,47622.0,2024,12,15,14,0,4.7,4,11,43,4,-0.6,1.8,12.0,2.0,,,0,32.1,5,2024,7,23,34.2,8,1946,7,16,20.7,8,1929,12,17,1925,2024-12-15
48361,長野県,松本（マツモト）,47618.0,2024,12,15,14,0,8.5,4,12,47,4,0.5,2.8,12.0,2.0,,,0,36.7,5,2024,7,5,38.5,8,1942,8,2,21.5,8,1929,12,17,1898,2024-12-15
48363,長野県,松本今井（マツモトイマイ）,,2024,12,15,14,0,7.5,4,12,41,4,0.4,2.4,12.0,2.0,,,0,35.9,5,2024,8,4,36.6,8,2020,8,15,20.0,8,2018,12,4,2003,2024-12-15
48381,長野県,立科（タテシナ）,,2024,12,15,14,0,6.3,4,13,9,4,-0.2,2.9,12.0,2.0,,,0,35.4,5,2024,8,4,36.0,8,2022,7,2,21.7,8,2018,12,4,1978,2024-12-15
48386,長野県,佐久（サク）,,2024,12,15,14,0,7.8,4,13,32,4,0.4,3.0,12.0,2.0,,,0,37.5,5,2024,7,23,37.5,8,2024,7,23,22.7,8,2018,12,4,1978,2024-12-15
48466,長野県,奈川（ナガワ）,,2024,12,15,14,0,1.9,4,13,49,4,-2.7,0.7,1.0,1.0,,,0,33.2,5,2024,8,24,34.4,8,2020,8,20,17.3,8,2004,12,5,1978,2024-12-15
48491,長野県,諏訪（スワ）,47620.0,2024,12,15,14,0,5.2,4,12,55,4,-1.6,0.8,12.0,3.0,,,0,34.3,5,2024,8,3,35.5,8,1995,8,20,19.7,8,2015,12,11,1945,2024-12-15
48531,長野県,開田高原（カイダコウゲン）,,2024,12,15,14,0,0.9,4,11,14,4,-2.3,1.6,1.0,1.0,,,0,31.6,5,2024,8,2,32.2,8,2018,7,15,17.2,8,2004,12,5,1978,2024-12-15
48536,長野県,木祖薮原（キソヤブハラ）,,2024,12,15,14,0,1.3,4,12,17,4,,-1.5,,,,,0,35.0,5,2024,8,3,36.2,8,2020,8,20,19.3,8,2023,12,10,2019,2024-12-15
48546,長野県,辰野（タツノ）,,2024,12,15,14,0,3.2,4,12,50,4,-3.6,-3.3,99.0,0.0,,,0,36.4,5,2024,7,29,36.4,8,2024,7,29,18.8,8,2004,12,5,1978,2024-12-15
48561,長野県,原村（ハラムラ）,,2024,12,15,14,0,4.1,4,12,58,4,-1.4,1.2,12.0,3.0,,,0,33.5,5,2024,7,23,33.9,8,2020,8,20,18.3,8,2018,12,4,1978,2024-12-15
48571,長野県,野辺山（ノベヤマ）,,2024,12,15,14,0,3.6,4,13,45,4,0.1,3.7,12.0,2.0,,,0,30.7,5,2024,7,7,31.0,8,2003,8,23,16.9,8,1990,12,1,1978,2024-12-15
48606,長野県,木曽福島（キソフクシマ）,,2024,12,15,14,0,4.6,4,12,58,4,-2.8,-0.8,1.0,2.0,,,0,35.6,5,2024,8,2,36.1,8,2023,8,12,19.4,8,2004,12,5,1976,2024-12-15
48621,長野県,伊那（イナ）,,2024,12,15,14,0,4.8,4,11,58,4,-2.8,-2.3,1.0,2.0,,,0,37.1,5,2024,8,2,37.2,8,2018,8,1,19.4,8,2004,12,5,1993,2024-12-15
48717,長野県,南木曽（ナギソ）,,2024,12,15,14,0,0.6,4,13,3,4,-6.4,-5.2,99.0,0.0,,,0,35.1,5,2024,8,17,35.7,8,2018,8,6,20.8,8,2015,12,11,1978,2024-12-15
48731,長野県,飯島（イイジマ）,,2024,12,15,14,0,3.1,4,11,4,4,-3.9,-2.6,99.0,0.0,,,0,35.3,5,2024,7,29,35.5,8,2023,8,12,18.2,8,2004,12,5,1978,2024-12-15
48767,長野県,飯田（イイダ）,47637.0,2024,12,15,14,0,3.0,4,11,39,4,-5.8,-4.9,99.0,0.0,,,0,36.8,5,2024,8,12,37.7,8,2018,8,6,20.9,8,1929,12,17,1897,2024-12-15
48826,長野県,浪合（ナミアイ）,,2024,12,15,14,0,0.6,4,13,46,4,-5.3,-3.7,99.0,0.0,,,0,32.3,5,2024,8,17,33.5,8,2007,8,17,18.9,8,2004,12,5,1978,2024-12-15
48841,長野県,南信濃（ミナミシナノ）,,2024,12,15,14,0,5.1,4,12,39,4,-4.5,-4.4,99.0,0.0,,,0,39.1,5,2024,7,29,39.5,8,2020,8,17,22.0,8,2004,12,5,1978,2024-12-15
49036,山梨県,大泉（オオイズミ）,,2024,12,15,14,0,6.3,4,13,45,4,-1.2,0.4,12.0,3.0,,,0,35.6,5,2024,7,7,36.5,8,2013,8,11,19.0,8,1993,12,3,1977,2024-12-15
49086,山梨県,韮崎（ニラサキ）,,2024,12,15,14,0,10.2,4,13,25,4,-0.2,0.8,12.0,2.0,,,0,37.3,5,2024,7,7,38.4,8,1994,8,2,22.7,8,1990,12,1,1977,2024-12-15
49142,山梨県,甲府（コウフ）,47638.0,2024,12,15,14,0,9.3,4,14,0,4,-2.1,-1.7,1.0,1.0,,,0,39.4,5,2024,7,22,40.7,8,2013,8,10,24.9,8,2004,12,5,1894,2024-12-15
49151,山梨県,勝沼（カツヌマ）,,2024,12,15,14,0,8.9,4,13,47,4,-1.8,-0.8,1.0,1.0,,,0,39.6,5,2024,7,22,40.5,8,2013,8,10,23.0,8,1990,12,1,1977,2024-12-15
49161,山梨県,大月（オオツキ）,,2024,12,15,14,0,11.5,4,13,16,4,0.5,1.3,12.0,2.0,,,0,39.2,5,2024,7,29,39.9,8,1990,7,19,24.9,8,2023,12,16,1977,2024-12-15
49196,山梨県,古関（フルセキ）,,2024,12,15,14,0,6.9,4,11,59,4,-1.9,-1.1,1.0,1.0,,,0,36.9,5,2024,7,29,38.6,8,2013,8,10,21.8,8,2004,12,5,1978,2024-12-15
49236,山梨県,切石（キリイシ）,,2024,12,15,14,0,10.1,4,14,0,4,-1.5,-0.8,12.0,3.0,,,0,38.0,5,2024,8,17,39.2,8,2016,8,9,24.5,8,2004,12,5,1977,2024-12-15
